date,zone,city,longitude,latitude,temperature,proj_temp,sq_err_temp,pm10,proj_pm10,sq_err_pm10,pm2_5,proj_pm25,sq_err_pm25,smog,proj_smog,sq_err_smog
"March 07, 2022, 10:00 AM",164,Islamabad,73.0652,33.6938,20.9,20.834857940673828,0.0042434878932543114,16.38,109.15097045898438,8606.452959901753,13.94,97.89701843261719,7048.780944094822,,,
"March 07, 2022, 11:00 AM",164,Islamabad,73.0652,33.6938,20.9,20.48227882385254,0.1744909810020169,19.29,125.25090026855469,11227.712385722594,16.31,109.0438232421875,8599.561973113274,,,
"March 07, 2022, 12:00 PM",164,Islamabad,73.0652,33.6938,20.6,19.80609703063965,0.6302819247591855,25.23,144.67723083496094,14267.640954140443,21.56,122.4622802734375,10181.270164379333,,,
"March 07, 2022, 01:00 PM",164,Islamabad,73.0652,33.6938,19.1,18.852933883666992,0.06104166583987605,62.75,166.0936279296875,10679.905433669686,53.15,137.22630310058594,7068.824743061596,,,
"March 07, 2022, 02:00 PM",164,Islamabad,73.0652,33.6938,16.5,17.688339233398438,1.4121501336339861,106.84,188.02798461914062,6591.488846517814,90.03,152.31765747070312,3879.752273187639,,,
"March 07, 2022, 03:00 PM",164,Islamabad,73.0652,33.6938,14.6,16.392393112182617,3.2126730685996896,119.32,208.97242736816406,8037.557733003934,99.26,166.6953582763672,4547.5275458620035,,,
"March 07, 2022, 04:00 PM",164,Islamabad,73.0652,33.6938,13.0,15.054161071777344,4.219577708805446,117.38,227.48634338378906,12123.40685334887,95.93,179.36630249023438,6961.6165732418895,,,
"March 07, 2022, 05:00 PM",164,Islamabad,73.0652,33.6938,12.2,13.765692710876465,2.4513936648916954,114.53,242.2943115234375,16323.719299057984,92.15,189.45309448242188,9467.892195855116,,,
"March 07, 2022, 06:00 PM",164,Islamabad,73.0652,33.6938,11.9,12.615755081176758,0.5123053362303467,104.24,252.3734588623047,21943.52163451011,82.56,196.25433349609375,12926.401469120985,,,
"March 07, 2022, 07:00 PM",164,Islamabad,73.0652,33.6938,11.8,11.683738708496094,0.013516687902156429,96.72,257.02276611328125,25696.976823569352,75.98,199.2919158935547,15205.828601339104,,,
"March 07, 2022, 08:00 PM",164,Islamabad,73.0652,33.6938,11.4,11.034257888793945,0.13376729190946232,103.04,255.91123962402344,23369.615904185586,80.67,198.34402465820312,13847.176079259396,,,
"March 07, 2022, 09:00 PM",164,Islamabad,73.0652,33.6938,11.1,10.712747573852539,0.1499644415570944,110.15,249.10049438476562,19307.239889770783,86.15,193.460693359375,11515.584909269808,,,
"March 07, 2022, 10:00 PM",164,Islamabad,73.0652,33.6938,10.7,10.742303848266602,0.0017896155781637081,110.82,237.04052734375,15931.621522934343,87.05,184.95994567871094,9586.357462808128,,,
"March 07, 2022, 11:00 PM",164,Islamabad,73.0652,33.6938,10.3,11.122102737426758,0.6758529108845676,107.94,220.53933715820312,12678.610728466703,86.04,173.4068145751953,7632.960289016559,,,
"March 08, 2022, 12:00 AM",164,Islamabad,73.0652,33.6938,9.9,11.827472686767578,3.715150958235025,103.91,200.70777893066406,9369.810005909712,84.56,159.57469177246094,5627.203981717318,,,
"March 08, 2022, 01:00 AM",164,Islamabad,73.0652,33.6938,9.6,12.811484336853027,10.31363164585233,97.1,178.88385009765625,6688.598136795909,79.82,144.3926239013672,4169.623757507418,,,
"March 08, 2022, 02:00 AM",164,Islamabad,73.0652,33.6938,9.7,14.008187294006348,18.56047776023774,99.95,156.5418701171875,3202.6397633606193,81.91,128.88253784179688,2206.4193112990397,,,
"March 08, 2022, 03:00 AM",164,Islamabad,73.0652,33.6938,12.7,15.337045669555664,6.954009863322284,103.79,135.1916961669922,986.0665221640915,85.0,114.08903503417969,846.1719592197333,,,
"March 08, 2022, 04:00 AM",164,Islamabad,73.0652,33.6938,17.7,16.708431243896484,0.9832085980806718,102.99,116.27596282958984,176.51680830924312,84.42,101.00862884521484,275.1826069642939,,,
"March 08, 2022, 05:00 AM",164,Islamabad,73.0652,33.6938,20.6,18.02975845336914,6.606141608027399,106.81,101.07171630859375,32.927899723058964,87.76,90.52165222167969,7.626722993508325,,,
"March 08, 2022, 06:00 AM",164,Islamabad,73.0652,33.6938,22.0,19.21173095703125,7.774444255977869,107.64,90.60334777832031,290.2475189224634,90.16,83.33208465576172,46.62042794808452,,,
"March 08, 2022, 07:00 AM",164,Islamabad,73.0652,33.6938,23.4,20.17446517944336,10.404074878623351,56.4,85.57276153564453,851.0500156155812,49.08,79.91958618164062,951.0800758548395,,,
"March 08, 2022, 08:00 AM",164,Islamabad,73.0652,33.6938,23.9,20.852975845336914,9.284356199100285,58.41,86.3114242553711,778.4894754782106,51.64,80.50665283203125,833.2836457250178,,,
"March 08, 2022, 09:00 AM",164,Islamabad,73.0652,33.6938,23.9,21.201566696166992,7.2815422952351145,60.91,92.75765991210938,1014.2734418773788,53.63,85.04325103759766,986.79234075113,,,
"March 08, 2022, 10:00 AM",164,Islamabad,73.0652,33.6938,23.5,21.196979522705078,5.30390331883973,64.23,104.46083068847656,1618.5197378848673,55.35,93.21006774902344,1433.3847299606446,,,
"March 08, 2022, 11:00 AM",164,Islamabad,73.0652,33.6938,22.9,20.840068817138672,4.2433164781244646,70.75,120.61181640625,2486.2007353305817,60.01,104.44029998779297,1974.051557005276,,,
"March 08, 2022, 12:00 PM",164,Islamabad,73.0652,33.6938,21.6,20.15566062927246,2.0861162178336277,80.94,140.09832763671875,3499.707728773362,68.48,117.95781707763672,2448.0543827680794,,,
"March 08, 2022, 01:00 PM",164,Islamabad,73.0652,33.6938,19.6,19.190937042236328,0.16733250341436476,96.24,161.58038330078125,4269.365689893014,81.51,132.83018493652344,2633.7613819189664,,,
"March 08, 2022, 02:00 PM",164,Islamabad,73.0652,33.6938,17.7,18.01228904724121,0.09752444902682372,113.61,183.5818634033203,4896.061668132917,95.97,148.03225708007812,2710.478612272145,,,
"March 08, 2022, 03:00 PM",164,Islamabad,73.0652,33.6938,16.2,16.700702667236328,0.25070316097757384,124.13,204.5907440185547,6473.931328019385,103.87,162.5155792236328,3439.303962475392,,,
"March 08, 2022, 04:00 PM",164,Islamabad,73.0652,33.6938,14.8,15.346344947814941,0.2984928020029103,125.6,223.1624298095703,9518.427710347334,103.61,175.28036499023438,5136.641217833413,,,
"March 08, 2022, 05:00 PM",164,Islamabad,73.0652,33.6938,13.8,14.042369842529297,0.05874314056767582,126.16,238.0181884765625,12512.254329258181,102.54,185.4432373046875,6872.946755597328,,,
"March 08, 2022, 06:00 PM",164,Islamabad,73.0652,33.6938,12.9,12.878585815429688,0.00045856730081142514,123.0,248.13211059570312,15658.045102135278,98.88,192.29766845703125,8726.860779947812,,,
"March 08, 2022, 07:00 PM",164,Islamabad,73.0652,33.6938,12.7,11.935359954833984,0.5846743986714853,108.44,252.8014678955078,20840.233412945734,86.45,195.36256408691406,11861.946615986162,,,
"March 08, 2022, 08:00 PM",164,Islamabad,73.0652,33.6938,12.1,11.278069496154785,0.6755697531512481,94.1,251.6943817138672,24835.98914777608,74.78,194.41453552246094,14312.422089674968,,,
"March 08, 2022, 09:00 PM",164,Islamabad,73.0652,33.6938,11.9,10.952669143676758,0.897435751342128,82.4,244.87240600585938,26397.282713332806,64.89,189.50376892089844,15528.591404671073,,,
"March 08, 2022, 10:00 PM",164,Islamabad,73.0652,33.6938,11.7,10.982540130615234,0.5147486641776039,66.43,232.78707885742188,27674.67768597448,51.45,180.95086669921875,16770.474475848827,,,
"March 08, 2022, 11:00 PM",164,Islamabad,73.0652,33.6938,11.3,11.366851806640625,0.004469164051115418,53.07,216.2484588623047,26627.209436676865,40.24,169.3245391845703,16662.818256492865,,,
"March 09, 2022, 12:00 AM",164,Islamabad,73.0652,33.6938,10.7,12.08060073852539,1.906058399216856,44.19,196.37030029296875,23158.843797258145,33.45,155.4034423828125,14872.642109017968,,,
"March 09, 2022, 01:00 AM",164,Islamabad,73.0652,33.6938,10.6,13.076325416564941,6.1321875687255325,36.23,174.49447631835938,19117.065411590163,27.96,140.12335205078125,12580.617543267492,,,
"March 09, 2022, 02:00 AM",164,Islamabad,73.0652,33.6938,10.9,14.287261009216309,11.473537144557083,36.64,152.0992431640625,13330.836832018113,28.5,124.51302337646484,9218.500657889585,,,
"March 09, 2022, 03:00 AM",164,Islamabad,73.0652,33.6938,13.5,15.631905555725098,4.5450212985315375,33.79,130.69854736328125,9391.266552061326,26.32,109.6242904663086,6939.604810095114,,,
"March 09, 2022, 04:00 AM",164,Islamabad,73.0652,33.6938,17.0,17.01959228515625,0.0003838576376438141,27.53,111.73895263671875,7091.147704173141,22.53,96.46063995361328,5465.7395239508005,,,
"March 09, 2022, 05:00 AM",164,Islamabad,73.0652,33.6938,18.0,18.35658836364746,0.12715526108877384,23.75,96.50100708007812,5292.7090311655775,20.06,85.90827941894531,4335.995902435497,,,
"March 09, 2022, 06:00 AM",164,Islamabad,73.0652,33.6938,18.8,19.552560806274414,0.5663477671403951,22.03,86.01194763183594,4093.6896227629964,18.66,78.67623138427734,3601.9480295711173,,,
"March 09, 2022, 07:00 AM",164,Islamabad,73.0652,33.6938,20.8,20.52667808532715,0.07470486904043394,21.58,80.97551727294922,3527.827472121209,18.08,75.24730682373047,3268.1009694785403,,,
"March 09, 2022, 08:00 AM",164,Islamabad,73.0652,33.6938,22.2,21.213157653808594,0.9738578162365579,24.11,81.72411346435547,3319.3860702836264,19.81,75.8454818725586,3139.9752286898424,,,
"March 09, 2022, 09:00 AM",164,Islamabad,73.0652,33.6938,22.7,21.565799713134766,1.2864102907251784,29.33,88.19583892822266,3465.1869927234543,24.02,80.42048645019531,3181.0148718186656,,,
"March 09, 2022, 10:00 AM",164,Islamabad,73.0652,33.6938,22.6,21.561080932617188,1.0793528285715759,33.93,99.9388198852539,4357.164302643891,27.8,88.65072631835938,3702.810893471875,,,
"March 09, 2022, 11:00 AM",164,Islamabad,73.0652,33.6938,22.1,21.1998233795166,0.8103179480649149,42.37,116.1417465209961,5442.270584758098,35.51,99.9653549194336,4154.492777790154,,,
"March 09, 2022, 12:00 PM",164,Islamabad,73.0652,33.6938,20.9,20.5071964263916,0.15429464743952737,47.54,135.68943786621094,7770.323396128984,40.4,113.58311462402344,5355.768266072952,,,
"March 09, 2022, 01:00 PM",164,Islamabad,73.0652,33.6938,18.9,19.530948638916016,0.39809618494997445,63.91,157.238037109375,8710.122510688878,54.39,128.5650177001953,5501.933250824288,,,
"March 09, 2022, 02:00 PM",164,Islamabad,73.0652,33.6938,17.0,18.338218688964844,1.7908292594947852,83.57,179.30751037597656,9165.670892990222,70.84,143.87876892089844,5334.661765480399,,,
"March 09, 2022, 03:00 PM",164,Islamabad,73.0652,33.6938,15.4,17.011011123657227,2.5953568405473186,99.36,200.38169860839844,10205.38358972609,83.97,158.46893310546875,5550.091033853108,,,
"March 09, 2022, 04:00 PM",164,Islamabad,73.0652,33.6938,14.2,15.640532493591309,2.0751338650923956,123.03,219.0120391845703,9212.551846028391,103.83,171.3286895751953,4556.07309436858,,,
"March 09, 2022, 05:00 PM",164,Islamabad,73.0652,33.6938,13.2,14.321039199829102,1.256728887553474,153.81,233.91635131835938,6417.027521540416,129.24,181.56858825683594,2738.281148953467,,,
"March 09, 2022, 06:00 PM",164,Islamabad,73.0652,33.6938,12.7,13.143433570861816,0.1966333317672622,172.59,244.06607055664062,5108.828662217868,144.92,188.47750854492188,1897.2565506409433,,,
"March 09, 2022, 07:00 PM",164,Islamabad,73.0652,33.6938,12.6,12.188995361328125,0.16892481300979822,167.81,248.75625610351562,6552.2963771759405,141.95,191.57070922851562,2462.214784340897,,,
"March 09, 2022, 08:00 PM",164,Islamabad,73.0652,33.6938,11.7,11.52389144897461,0.03101422174426236,155.04,247.65435791015625,8577.419291110524,132.37,190.6235809326172,3393.4796914729804,,,
"March 09, 2022, 09:00 PM",164,Islamabad,73.0652,33.6938,10.9,11.194613456726074,0.0867970888840862,137.45,240.82217407226562,10685.806372426789,117.72,185.6866912841797,4619.471124118987,,,
"March 09, 2022, 10:00 PM",164,Islamabad,73.0652,33.6938,10.4,11.224797248840332,0.68029050169458,107.82,228.7122039794922,14614.924983019147,92.47,177.08250427246094,7159.27587925722,,,
"March 09, 2022, 11:00 PM",164,Islamabad,73.0652,33.6938,10.0,11.613616943359375,2.6037596398964524,92.95,212.13693237304688,14205.524848497249,79.57,165.38400268554688,7364.043056915048,,,
"March 10, 2022, 12:00 AM",164,Islamabad,73.0652,33.6938,9.7,12.33576774597168,6.947271610704632,87.59,192.21315002441406,10946.00352103105,75.03,151.37521362304688,5828.591643148662,,,
"March 10, 2022, 01:00 AM",164,Islamabad,73.0652,33.6938,9.5,13.3431978225708,14.770169503412944,86.39,170.2863006591797,7038.589264295474,73.8,135.99803161621094,3868.5951369311756,,,
"March 10, 2022, 02:00 AM",164,Islamabad,73.0652,33.6938,9.8,14.568373680114746,22.73738755321104,90.97,147.83859252929688,3234.0368162632003,76.95,120.28853607177734,1878.2287088447458,,,
"March 10, 2022, 03:00 AM",164,Islamabad,73.0652,33.6938,13.4,15.928831100463867,6.394986734673291,93.28,126.38818359375,1096.1518208774567,78.25,105.30571746826172,732.0118477224023,,,
"March 10, 2022, 04:00 AM",164,Islamabad,73.0652,33.6938,19.1,17.332796096801758,3.1230096354791073,84.72,107.38555145263672,513.7272226521226,70.56,92.05979919433594,462.2413653967681,,,
"March 10, 2022, 05:00 AM",164,Islamabad,73.0652,33.6938,21.4,18.68548011779785,7.368618190870758,80.47,92.11479187011719,135.60117769834739,66.77,81.44324493408203,215.3041168955641,,,
"March 10, 2022, 06:00 AM",164,Islamabad,73.0652,33.6938,22.7,19.895458221435547,7.865454587713462,80.51,81.60579681396484,1.2007706574954913,68.21,74.16966247558594,35.51757682290718,,,
"March 10, 2022, 07:00 AM",164,Islamabad,73.0652,33.6938,23.6,20.880945205688477,7.3932589744684885,61.54,76.5643539428711,225.7312114006662,53.32,70.72534942626953,302.9461886505411,,,
"March 10, 2022, 08:00 AM",164,Islamabad,73.0652,33.6938,24.1,21.57542610168457,6.373473368055572,67.15,77.32359313964844,103.50199737110164,59.27,71.33576965332031,145.5827973269853,,,
"March 10, 2022, 09:00 AM",164,Islamabad,73.0652,33.6938,24.0,21.932117462158203,4.2761381903110305,71.17,83.82158660888672,160.0626437221617,62.91,75.95016479492188,170.04589787871996,,,
"March 10, 2022, 10:00 AM",164,Islamabad,73.0652,33.6938,23.5,21.927249908447266,2.4735428504791344,83.91,95.60521697998047,136.77810020882356,74.41,84.24481201171875,96.72352730584747,,,
"March 10, 2022, 11:00 AM",164,Islamabad,73.0652,33.6938,23.4,21.561674118041992,3.3794420482766823,100.95,111.86100769042969,119.05008882061573,89.76,95.64501190185547,34.63336508498046,,,
"March 10, 2022, 12:00 PM",164,Islamabad,73.0652,33.6938,21.9,20.860811233520508,1.0799132923771655,105.62,131.47044372558594,668.2454408096851,93.33,109.3639144897461,257.08641386448977,,,
"March 10, 2022, 01:00 PM",164,Islamabad,73.0652,33.6938,20.2,19.873029708862305,0.10690957128666877,124.59,153.08639526367188,812.0445430234207,109.16,124.45635986328125,233.97862506700167,,,
"March 10, 2022, 02:00 PM",164,Islamabad,73.0652,33.6938,17.7,18.66625213623047,0.9336431907699457,153.21,175.2245330810547,484.63966677685085,132.95,139.88294982910156,48.06579333283954,,,
"March 10, 2022, 03:00 PM",164,Islamabad,73.0652,33.6938,15.7,17.32341194152832,2.635466331896753,173.45,196.3647918701172,525.0876864507893,149.11,154.58090209960938,29.93076978351012,,,
"March 10, 2022, 04:00 PM",164,Islamabad,73.0652,33.6938,14.6,15.936819076538086,1.7870852433961417,189.48,215.05467224121094,654.0638602453658,162.26,167.53662109375,27.84273016700754,,,
"March 10, 2022, 05:00 PM",164,Islamabad,73.0652,33.6938,13.6,14.601834297180176,1.0036719590064975,200.4,230.00840759277344,876.6578001798034,170.79,177.85470581054688,49.91006818957489,,,
"March 10, 2022, 06:00 PM",164,Islamabad,73.0652,33.6938,12.7,13.410391807556152,0.5046565202428984,198.55,240.19448852539062,1734.2634245413906,168.5,184.8189239501953,266.3072788922582,,,
"March 10, 2022, 07:00 PM",164,Islamabad,73.0652,33.6938,12.7,12.444753646850586,0.06515070079607503,189.32,244.90640258789062,3089.8481526630544,160.84,187.94158935546875,734.4961455924569,,,
"March 10, 2022, 08:00 PM",164,Islamabad,73.0652,33.6938,11.9,11.771842002868652,0.016424472228718606,189.16,243.81053161621094,2986.6806059344717,160.97,186.99636840820312,677.3718525195137,,,
"March 10, 2022, 09:00 PM",164,Islamabad,73.0652,33.6938,11.4,11.438676834106445,0.001495897496497464,190.63,236.9686737060547,2147.2726808362045,161.74,182.03411865234375,411.85125187540615,,,
"March 10, 2022, 10:00 PM",164,Islamabad,73.0652,33.6938,11.1,11.469194412231445,0.13630451402292265,190.13,224.83493041992188,1204.432195451619,160.72,173.37986755371094,160.272246477503,,,
"March 10, 2022, 11:00 PM",164,Islamabad,73.0652,33.6938,10.7,11.862521171569824,1.3514554743480782,192.7,208.2236785888672,240.9845969304539,162.58,161.61012268066406,0.9406620145622884,,,
"March 11, 2022, 12:00 AM",164,Islamabad,73.0652,33.6938,10.3,12.593069076538086,5.2581657897752265,200.93,188.2549285888672,160.65743527731652,169.42,147.51449584960938,479.85111208278033,,,
"March 11, 2022, 01:00 AM",164,Islamabad,73.0652,33.6938,10.1,13.612220764160156,12.335694696197754,210.41,166.27772521972656,1947.6576772815586,176.04,132.04136657714844,1935.8797430784698,,,
"March 11, 2022, 02:00 AM",164,Islamabad,73.0652,33.6938,10.3,14.851627349853516,20.71731153193453,236.36,143.7782745361328,8571.375889866877,196.1,116.23359680175781,6378.642359824189,,,
"March 11, 2022, 03:00 AM",164,Islamabad,73.0652,33.6938,14.1,16.227888107299805,4.527907797187947,272.4,122.27892303466797,22536.337749231137,225.33,101.15764617919922,15418.773453398142,,,
"March 11, 2022, 04:00 AM",164,Islamabad,73.0652,33.6938,20.4,17.64816665649414,7.572586750430629,265.97,103.23402404785156,26482.997869098243,222.69,87.83049011230469,18187.08740714939,,,
"March 11, 2022, 05:00 AM",164,Islamabad,73.0652,33.6938,22.5,19.01652717590332,12.134582916220097,253.01,87.93106079101562,27251.056170363558,212.87,77.15058898925781,18419.75852510277,,,
"March 11, 2022, 06:00 AM",164,Islamabad,73.0652,33.6938,23.8,20.240514755249023,12.669935207599925,242.23,77.40286254882812,27167.9852403475,206.28,69.8365249633789,18616.821880069045,,,
"March 11, 2022, 07:00 AM",164,Islamabad,73.0652,33.6938,24.9,21.237403869628906,13.4146104142093,135.86,72.3570556640625,4032.6239393331784,112.99,66.37779998779297,2172.697189977993,,,
"March 11, 2022, 08:00 AM",164,Islamabad,73.0652,33.6938,25.4,21.93985939025879,11.972573039180268,132.43,73.12770080566406,3516.7626897345376,109.44,67.00135803222656,1801.0383320688607,,,
"March 11, 2022, 09:00 AM",164,Islamabad,73.0652,33.6938,25.6,22.30061912536621,10.885914155899236,127.25,79.65264129638672,2265.508555560431,104.38,71.65613555908203,1070.8513039475752,,,
"March 11, 2022, 10:00 AM",164,Islamabad,73.0652,33.6938,25.5,22.29561424255371,10.268088082524628,137.85,91.47763061523438,2150.396642357148,114.99,80.01617431640625,1223.1684829464016,,,
"March 11, 2022, 11:00 AM",164,Islamabad,73.0652,33.6938,24.9,21.925687789916992,8.846533123048857,153.61,107.7867431640625,2099.770867052294,130.52,91.50277709960938,1522.3436828587674,,,
"March 11, 2022, 12:00 PM",164,Islamabad,73.0652,33.6938,23.8,21.216630935668945,6.673795722542713,162.57,127.45870208740234,1232.803241107184,138.91,105.32386779785156,1128.028276300192,,,
"March 11, 2022, 01:00 PM",164,Islamabad,73.0652,33.6938,21.8,20.217309951782227,2.5049077887275804,195.32,149.1427001953125,2132.3430172519916,166.77,120.5277099609375,2138.34938805678,,,
"March 11, 2022, 02:00 PM",164,Islamabad,73.0652,33.6938,18.4,18.996475219726562,0.3557826877478527,246.16,171.3502960205078,5596.491809499249,209.0,136.0679931640625,5319.077621117234,,,
"March 11, 2022, 03:00 PM",164,Islamabad,73.0652,33.6938,16.2,17.638023376464844,2.0679112312593517,294.68,192.55723571777344,10429.05898464321,249.14,150.8747100830078,9656.067202470524,,,
"March 11, 2022, 04:00 PM",164,Islamabad,73.0652,33.6938,14.7,16.235305786132812,2.3571638569328957,344.83,211.3072052001953,17828.336731150746,290.9,163.9272918701172,16122.068609836404,344.83,,
"March 11, 2022, 05:00 PM",164,Islamabad,73.0652,33.6938,13.6,14.8848237991333,1.6507721948193292,392.43,226.310791015625,27595.591593594458,329.42,174.32435607910156,24054.658763238127,392.43,,
"March 11, 2022, 06:00 PM",164,Islamabad,73.0652,33.6938,12.8,13.679569244384766,0.7736420556675863,408.66,236.53404235839844,29627.345294038423,339.0,181.34498596191406,24855.103451349074,408.66,,
"March 11, 2022, 07:00 PM",164,Islamabad,73.0652,33.6938,12.9,12.702727317810059,0.03891651113841377,381.32,241.268310546875,19614.475718674563,313.52,184.4978790283203,16646.707700030744,381.32,,
"March 11, 2022, 08:00 PM",164,Islamabad,73.0652,33.6938,12.2,12.02200984954834,0.031680493657804364,331.79,240.17889404296875,8392.59473467041,271.91,183.55543518066406,7806.52912441424,331.79,,
"March 11, 2022, 09:00 PM",164,Islamabad,73.0652,33.6938,11.9,11.684981346130371,0.04623302151190743,280.57,233.32823181152344,2231.7846615737553,229.76,178.5688934326172,2620.529391593143,,,
"March 11, 2022, 10:00 PM",164,Islamabad,73.0652,33.6938,11.7,11.715819358825684,0.0002502521136557559,218.28,221.17123413085938,8.35923479944616,178.18,169.86529541015625,69.13431241636884,,,
"March 11, 2022, 11:00 PM",164,Islamabad,73.0652,33.6938,11.5,12.113664627075195,0.37658427452333854,179.02,204.52476501464844,650.4930384524343,144.51,158.02532958984375,182.66413392210626,,,
"March 12, 2022, 12:00 AM",164,Islamabad,73.0652,33.6938,11.4,12.85261344909668,2.110085832496551,154.4,184.51161193847656,906.7091735334039,123.15,143.84376525878906,428.23192058586494,,,
"March 12, 2022, 01:00 AM",164,Islamabad,73.0652,33.6938,11.3,13.883475303649902,6.674344644568952,134.48,162.48464965820312,784.260402478697,104.86,128.27542114257812,548.2819472842947,,,
"March 12, 2022, 02:00 AM",164,Islamabad,73.0652,33.6938,11.5,15.137140274047852,13.22878937310088,124.17,139.93409729003906,248.50676336981687,94.79,112.37039184570312,309.07017744846473,,,
"March 12, 2022, 03:00 AM",164,Islamabad,73.0652,33.6938,15.3,16.529205322265625,1.5109457242861373,119.94,118.38629913330078,2.4139863831818964,90.32,97.20207214355469,47.3629169890915,,,
"March 12, 2022, 04:00 AM",164,Islamabad,73.0652,33.6938,21.8,17.965782165527344,14.70122640218819,113.75,99.29963684082031,208.81299543217756,85.19,83.7945556640625,1.947264894700044,,,
"March 12, 2022, 05:00 AM",164,Islamabad,73.0652,33.6938,23.7,19.34984016418457,18.92389059714172,105.14,83.96514892578125,448.37431801534296,78.21,73.05223846435547,26.60250405857417,,,
"March 12, 2022, 06:00 AM",164,Islamabad,73.0652,33.6938,25.1,20.587825775146484,20.359716235432437,97.63,73.41829681396484,586.2065711686647,72.91,65.69850158691406,52.005709361940944,,,
"March 12, 2022, 07:00 AM",164,Islamabad,73.0652,33.6938,26.3,21.596101760864258,22.126658644144342,85.52,68.36864471435547,294.16898813440645,62.13,62.22616958618164,0.009248589306347511,,,
"March 12, 2022, 08:00 AM",164,Islamabad,73.0652,33.6938,27.0,22.30657196044922,22.02826676244149,106.86,69.15126037597656,1421.9490440323952,83.47,62.86372375488281,424.61862069008083,,,
"March 12, 2022, 09:00 AM",164,Islamabad,73.0652,33.6938,27.2,22.671388626098633,20.508320975828823,119.34,75.70376586914062,1904.120929123177,95.96,67.5596923828125,806.577472750878,,,
"March 12, 2022, 10:00 AM",164,Islamabad,73.0652,33.6938,26.8,22.666242599487305,17.08795024629348,154.24,87.57057189941406,4444.812643259199,129.75,75.98592376708984,2890.5758931781747,,,
"March 12, 2022, 11:00 AM",164,Islamabad,73.0652,33.6938,26.0,22.29201316833496,13.749166343801335,199.89,103.93370819091797,9207.609937749701,173.54,87.5598373413086,7392.58837081503,,,
"March 12, 2022, 12:00 PM",164,Islamabad,73.0652,33.6938,24.8,21.574729919433594,10.402367092596837,223.39,123.66874694824219,9944.328310212713,195.64,101.48383331298828,8865.383725192332,,,
"March 12, 2022, 01:00 PM",164,Islamabad,73.0652,33.6938,22.7,20.563888549804688,4.562972127655518,254.03,145.42120361328125,11795.870652571732,221.28,116.8000259399414,10916.064979590517,,,
"March 12, 2022, 02:00 PM",164,Islamabad,73.0652,33.6938,20.0,19.32900047302246,0.45024036520408117,293.25,167.69874572753906,15763.11744938814,252.59,132.454833984375,14432.45811360178,,,
"March 12, 2022, 03:00 PM",164,Islamabad,73.0652,33.6938,17.8,17.95491600036621,0.023998967169463647,323.51,188.97296142578125,18100.21474832082,275.28,147.3710479736328,16360.700008483496,323.51,,
"March 12, 2022, 04:00 PM",164,Islamabad,73.0652,33.6938,16.4,16.536104202270508,0.01852435387569169,343.26,207.7835235595703,18353.875668714296,289.44,160.5213623046875,16620.01514521525,343.26,,
"March 12, 2022, 05:00 PM",164,Islamabad,73.0652,33.6938,15.3,15.170122146606445,0.01686825680211787,338.56,222.83767700195312,13391.656040064288,280.55,170.99822998046875,12001.590314412268,338.56,,
"March 12, 2022, 06:00 PM",164,Islamabad,73.0652,33.6938,14.4,13.95104694366455,0.20155884679294137,307.93,233.09852600097656,5599.749500866522,248.28,178.07591247558594,4928.61390513559,307.93,,
"March 12, 2022, 07:00 PM",164,Islamabad,73.0652,33.6938,14.1,12.963016510009766,1.2927314565103727,262.52,237.85552978515625,608.3360909789136,206.83,181.25997924804688,653.825961255314,,,
"March 12, 2022, 08:00 PM",164,Islamabad,73.0652,33.6938,13.6,12.274486541748047,1.7569859280070514,216.93,236.77325439453125,393.7547449660835,168.22,180.32101440429688,146.43454961300048,,,
"March 12, 2022, 09:00 PM",164,Islamabad,73.0652,33.6938,13.3,11.933588981628418,1.8670790711272658,174.49,229.91415405273438,3071.836852461231,133.01,175.31092834472656,1789.368538825692,,,
"March 12, 2022, 10:00 PM",164,Islamabad,73.0652,33.6938,13.0,11.964768409729004,1.0717044454950155,131.31,217.7344207763672,7469.180506530568,99.72,166.5588836669922,4467.436369849715,,,
"March 12, 2022, 11:00 PM",164,Islamabad,73.0652,33.6938,12.5,12.3671293258667,0.017654616044637805,105.85,201.05308532714844,9063.627455808308,81.83,154.64932250976562,5302.653730781259,,,
"March 13, 2022, 12:00 AM",164,Islamabad,73.0652,33.6938,12.1,13.114481925964355,1.0291735781083486,96.32,180.99609375,7170.040852758791,76.03,140.38259887695312,4141.2569822180285,,,
"March 13, 2022, 01:00 AM",164,Islamabad,73.0652,33.6938,11.8,14.157076835632324,5.555811209074488,94.37,158.9197998046875,4166.6766548252335,74.3,124.71989440917969,2542.1657522328296,,,
"March 13, 2022, 02:00 AM",164,Islamabad,73.0652,33.6938,12.1,15.424982070922852,11.055505771958417,99.28,136.318603515625,1371.8581503876685,76.66,108.71824645996094,1027.7311660875982,,,
"March 13, 2022, 03:00 AM",164,Islamabad,73.0652,33.6938,15.9,16.832866668701172,0.8702402215736214,103.53,114.72289276123047,125.2808483644054,78.46,93.45845031738281,224.95351192300078,,,
"March 13, 2022, 04:00 AM",164,Islamabad,73.0652,33.6938,22.1,18.285749435424805,14.548507369362207,102.24,95.59495544433594,44.15661714676053,75.89,79.97122955322266,16.656434666097997,,,
"March 13, 2022, 05:00 AM",164,Islamabad,73.0652,33.6938,24.5,19.685482025146484,23.179583330187597,104.08,80.22930145263672,568.8558211971969,76.79,69.16720581054688,58.10699125476042,,,
